Country,Year,Happiness Score
Cameroon,2016,4.513
Cameroon,2017,4.695
Cameroon,2018,4.975
Canada,2015,7.427
Canada,2019,7.278
Canada,2016,7.404
Canada,2017,7.316
Canada,2018,7.328
Central African Republic,2015,3.678
Central African Republic,2019,3.083
Central African Republic,2017,2.693
Central African Republic,2018,3.083
Chad,2015,3.667
Chad,2019,4.350
Chad,2016,3.763
Chad,2017,3.936
Chad,2018,4.301
Chile,2015,6.670
Chile,2019,6.444
Chile,2016,6.705
Chile,2017,6.652
Chile,2018,6.476
China,2015,5.140
China,2019,5.191
China,2016,5.245
China,2017,5.273
China,2018,5.246
Colombia,2015,6.477
Colombia,2019,6.125
Colombia,2016,6.481
Colombia,2017,6.357
Colombia,2018,6.260
Comoros,2015,3.956
Comoros,2019,3.973
Comoros,2016,3.956
Congo (Brazzaville),2015,3.989
Congo (Brazzaville),2019,4.812
Congo (Brazzaville),2016,4.236
Congo (Brazzaville),2017,4.291
Congo (Brazzaville),2018,4.559
Congo (Kinshasa),2015,4.517
Congo (Kinshasa),2019,4.418
Congo (Kinshasa),2016,4.272
Congo (Kinshasa),2017,4.280
Congo (Kinshasa),2018,4.245
Costa Rica,2015,7.226
Costa Rica,2019,7.167
Costa Rica,2016,7.087
Costa Rica,2017,7.079
Costa Rica,2018,7.072
Croatia,2015,5.759
Croatia,2019,5.432
Croatia,2016,5.488
Croatia,2017,5.293
Croatia,2018,5.321
Cyprus,2015,5.689
Cyprus,2019,6.046
Cyprus,2016,5.546
Cyprus,2017,5.621
Cyprus,2018,5.762
Czech Republic,2015,6.505
Czech Republic,2019,6.852
Czech Republic,2016,6.596
Czech Republic,2017,6.609
Czech Republic,2018,6.711
Denmark,2015,7.527
Denmark,2019,7.600
Denmark,2016,7.526
Denmark,2017,7.522
Denmark,2018,7.555
Djibouti,2015,4.369
Dominican Republic,2015,4.885
Dominican Republic,2019,5.425
Dominican Republic,2016,5.155
Dominican Republic,2017,5.230
Dominican Republic,2018,5.302
Ecuador,2015,5.975
Ecuador,2019,6.028
Ecuador,2016,5.976
Ecuador,2017,6.008
Ecuador,2018,5.973
Egypt,2015,4.194
Egypt,2019,4.166
Egypt,2016,4.362
Egypt,2017,4.735
Egypt,2018,4.419
El Salvador,2015,6.130
El Salvador,2019,6.253
El Salvador,2016,6.068
El Salvador,2017,6.003
El Salvador,2018,6.167
Estonia,2015,5.429
Estonia,2019,5.893
Estonia,2016,5.517
Estonia,2017,5.611
Estonia,2018,5.739
Ethiopia,2015,4.512
Ethiopia,2019,4.286
Ethiopia,2016,4.508
Ethiopia,2017,4.460
Ethiopia,2018,4.350
Finland,2015,7.406
Finland,2019,7.769
Finland,2016,7.413
Finland,2017,7.469
Finland,2018,7.632
France,2015,6.575
France,2019,6.592
France,2016,6.478
France,2017,6.442
France,2018,6.489
Gabon,2015,3.896
Gabon,2019,4.799
Gabon,2016,4.121
Gabon,2017,4.465
Gabon,2018,4.758
Gambia,2019,4.516
Georgia,2015,4.297
Georgia,2019,4.519
Georgia,2016,4.252
Georgia,2017,4.286
Georgia,2018,4.340
Germany,2015,6.750
Germany,2019,6.985
Germany,2016,6.994
Germany,2017,6.951
Germany,2018,6.965
Ghana,2015,4.633
Ghana,2019,4.996
Ghana,2016,4.276
Ghana,2017,4.120
Ghana,2018,4.657
Greece,2015,4.857
Greece,2019,5.287
Greece,2016,5.033
Greece,2017,5.227
Greece,2018,5.358
Guatemala,2015,6.123
Guatemala,2019,6.436
Guatemala,2016,6.324
Guatemala,2017,6.454
Guatemala,2018,6.382
Guinea,2015,3.656
Guinea,2019,4.534
Guinea,2016,3.607
Guinea,2017,3.507
Guinea,2018,3.964
Haiti,2015,4.518
Haiti,2019,3.597
Haiti,2016,4.028
Haiti,2017,3.603
Haiti,2018,3.582
Honduras,2015,4.788
Honduras,2019,5.860
Honduras,2016,4.871
Honduras,2017,5.181
Honduras,2018,5.504
Hong Kong,2015,5.474
Hong Kong,2019,5.430
Hong Kong,2016,5.458
Hong Kong,2018,5.430
"Hong Kong S.A.R., China",2017,5.472
Hungary,2015,4.800
Hungary,2019,5.758
Hungary,2016,5.145
Hungary,2017,5.324
Hungary,2018,5.620
Iceland,2015,7.561
Iceland,2019,7.494
Iceland,2016,7.501
Iceland,2017,7.504
Iceland,2018,7.495
India,2015,4.565
India,2019,4.015
India,2016,4.404
India,2017,4.315
India,2018,4.190
Indonesia,2015,5.399
Indonesia,2019,5.192
Indonesia,2016,5.314
Indonesia,2017,5.262
Indonesia,2018,5.093
Iran,2015,4.686
Iran,2019,4.548
Iran,2016,4.813
Iran,2017,4.692
Iran,2018,4.707
Iraq,2015,4.677
Iraq,2019,4.437
Iraq,2016,4.575
Iraq,2017,4.497
Iraq,2018,4.456
Ireland,2015,6.940
Ireland,2019,7.021
Ireland,2016,6.907
Ireland,2017,6.977
Ireland,2018,6.977
Israel,2015,7.278
Israel,2019,7.139
Israel,2016,7.267
Israel,2017,7.213
Israel,2018,6.814
Italy,2015,5.948
Italy,2019,6.223
Italy,2016,5.977
Italy,2017,5.964
Italy,2018,6.000
Ivory Coast,2015,3.655
Ivory Coast,2019,4.944
Ivory Coast,2016,3.916
Ivory Coast,2017,4.180
Ivory Coast,2018,4.671
Jamaica,2015,5.709
Jamaica,2019,5.890
Jamaica,2016,5.510
Jamaica,2017,5.311
Jamaica,2018,5.890
Japan,2015,5.987
Japan,2019,5.886
Japan,2016,5.921
Japan,2017,5.920
Japan,2018,5.915
Jordan,2015,5.192
Jordan,2019,4.906
Jordan,2016,5.303
Jordan,2017,5.336
Jordan,2018,5.161
Kazakhstan,2015,5.855
Kazakhstan,2019,5.809
Kazakhstan,2016,5.919
Kazakhstan,2017,5.819
Kazakhstan,2018,5.790
Kenya,2015,4.419
Kenya,2019,4.509
Kenya,2016,4.356
Kenya,2017,4.553
Kenya,2018,4.410
Kosovo,2015,5.589
Kosovo,2019,6.100
Kosovo,2016,5.401
Kosovo,2017,5.279
Kosovo,2018,5.662
Kuwait,2015,6.295
Kuwait,2019,6.021
Kuwait,2016,6.239
Kuwait,2017,6.105
Kuwait,2018,6.083
Kyrgyzstan,2015,5.286
Kyrgyzstan,2019,5.261
Kyrgyzstan,2016,5.185
Kyrgyzstan,2017,5.004
Kyrgyzstan,2018,5.131
Laos,2015,4.876
Laos,2019,4.796
Laos,2016,4.876
Laos,2018,4.623
Latvia,2015,5.098
Latvia,2019,5.940
Latvia,2016,5.560
Latvia,2017,5.850
Latvia,2018,5.933
Lebanon,2015,4.839
Lebanon,2019,5.197
Lebanon,2016,5.129
Lebanon,2017,5.225
Lebanon,2018,5.358
Lesotho,2015,4.898
Lesotho,2019,3.802
Lesotho,2017,3.808
Lesotho,2018,3.808
Liberia,2015,4.571
Liberia,2019,3.975
Liberia,2016,3.622
Liberia,2017,3.533
Liberia,2018,3.495
Libya,2015,5.754
Libya,2019,5.525
Libya,2016,5.615
Libya,2017,5.525
Libya,2018,5.566
Lithuania,2015,5.833
Lithuania,2019,6.149
Lithuania,2016,5.813
Lithuania,2017,5.902
Lithuania,2018,5.952
Luxembourg,2015,6.946
Luxembourg,2019,7.090
Luxembourg,2016,6.871
Luxembourg,2017,6.863
Luxembourg,2018,6.910
Macedonia,2015,5.007
Macedonia,2016,5.121
Macedonia,2017,5.175
Macedonia,2018,5.185
Madagascar,2015,3.681
Madagascar,2019,3.933
Madagascar,2016,3.695
Madagascar,2017,3.644
Madagascar,2018,3.774
Malawi,2015,4.292
Malawi,2019,3.410
Malawi,2016,4.156
Malawi,2017,3.970
Malawi,2018,3.587
Malaysia,2015,5.770
Malaysia,2019,5.339
Malaysia,2016,6.005
Malaysia,2017,6.084
Malaysia,2018,6.322
Mali,2015,3.995
Mali,2019,4.390
Mali,2016,4.073
Mali,2017,4.190
Mali,2018,4.447
Malta,2015,6.302
Malta,2019,6.726
Malta,2016,6.488
Malta,2017,6.527
Malta,2018,6.627
Mauritania,2015,4.436
Mauritania,2019,4.490
Mauritania,2016,4.201
Mauritania,2017,4.292
Mauritania,2018,4.356
Mauritius,2015,5.477
Mauritius,2019,5.888
Mauritius,2016,5.648
Mauritius,2017,5.629
Mauritius,2018,5.891
Mexico,2015,7.187
Mexico,2019,6.595
Mexico,2016,6.778
Mexico,2017,6.578
Mexico,2018,6.488
Moldova,2015,5.889
Moldova,2019,5.529
Moldova,2016,5.897
Moldova,2017,5.838
Moldova,2018,5.640
Mongolia,2015,4.874
Mongolia,2019,5.285
Mongolia,2016,4.907
Mongolia,2017,4.955
Mongolia,2018,5.125
Montenegro,2015,5.192
Montenegro,2019,5.523
Montenegro,2016,5.161
Montenegro,2017,5.237
Montenegro,2018,5.347
Morocco,2015,5.013
Morocco,2019,5.208
Morocco,2016,5.151
Morocco,2017,5.235
Morocco,2018,5.254
Mozambique,2015,4.971
Mozambique,2019,4.466
Mozambique,2017,4.550
Mozambique,2018,4.417
Myanmar,2015,4.307
Myanmar,2019,4.360
Myanmar,2016,4.395
Myanmar,2017,4.545
Myanmar,2018,4.308
Namibia,2019,4.639
Namibia,2016,4.574
Namibia,2017,4.574
Namibia,2018,4.441
Nepal,2015,4.514
Nepal,2019,4.913
Nepal,2016,4.793
Nepal,2017,4.962
Nepal,2018,4.880
Netherlands,2015,7.378
Netherlands,2019,7.488
Netherlands,2016,7.339
Netherlands,2017,7.377
Netherlands,2018,7.441
New Zealand,2015,7.286
New Zealand,2019,7.307
New Zealand,2016,7.334
New Zealand,2017,7.314
New Zealand,2018,7.324
Nicaragua,2015,5.828
Nicaragua,2019,6.105
Nicaragua,2016,5.992
Nicaragua,2017,6.071
Nicaragua,2018,6.141
Niger,2015,3.845
Niger,2019,4.628
Niger,2016,3.856
Niger,2017,4.028
Niger,2018,4.166
Nigeria,2015,5.268
Nigeria,2019,5.265
Nigeria,2016,4.875
Nigeria,2017,5.074
Nigeria,2018,5.155
North Cyprus,2015,5.695
North Cyprus,2016,5.771
North Cyprus,2017,5.810
North Macedonia,2019,5.274
Northern Cyprus,2019,5.718
Northern Cyprus,2018,5.835
Norway,2015,7.522
Norway,2019,7.554
Norway,2016,7.498
Norway,2017,7.537
Norway,2018,7.594
Oman,2015,6.853
Pakistan,2015,5.194
Pakistan,2019,5.653
Pakistan,2016,5.132
Pakistan,2017,5.269
Pakistan,2018,5.472
Palestinian Territories,2015,4.715
Palestinian Territories,2019,4.696
Palestinian Territories,2016,4.754
Palestinian Territories,2017,4.775
Palestinian Territories,2018,4.743
Panama,2015,6.786
Panama,2019,6.321
Panama,2016,6.701
Panama,2017,6.452
Panama,2018,6.430
Paraguay,2015,5.878
Paraguay,2019,5.743
Paraguay,2016,5.538
Paraguay,2017,5.493
Paraguay,2018,5.681
Peru,2015,5.824
Peru,2019,5.697
Peru,2016,5.743
Peru,2017,5.715
Peru,2018,5.663
Philippines,2015,5.073
Philippines,2019,5.631
Philippines,2016,5.279
Philippines,2017,5.430
Philippines,2018,5.524
Poland,2015,5.791
Poland,2019,6.182
Poland,2016,5.835
Poland,2017,5.973
Poland,2018,6.123
Portugal,2015,5.102
Portugal,2019,5.693
Portugal,2016,5.123
Portugal,2017,5.195
Portugal,2018,5.410
Puerto Rico,2016,7.039
Qatar,2015,6.611
Qatar,2019,6.374
Qatar,2016,6.375
Qatar,2017,6.375
Qatar,2018,6.374
Romania,2015,5.124
Romania,2019,6.070
Romania,2016,5.528
Romania,2017,5.825
Romania,2018,5.945
Russia,2015,5.716
Russia,2019,5.648
Russia,2016,5.856
Russia,2017,5.963
Russia,2018,5.810
Rwanda,2015,3.465
Rwanda,2019,3.334
Rwanda,2016,3.515
Rwanda,2017,3.471
Rwanda,2018,3.408
Saudi Arabia,2015,6.411
Saudi Arabia,2019,6.375
Saudi Arabia,2016,6.379
Saudi Arabia,2017,6.344
Saudi Arabia,2018,6.371
Senegal,2015,3.904
Senegal,2019,4.681
Senegal,2016,4.219
Senegal,2017,4.535
Senegal,2018,4.631
Serbia,2015,5.123
Serbia,2019,5.603
Serbia,2016,5.177
Serbia,2017,5.395
Serbia,2018,5.398
Sierra Leone,2015,4.507
Sierra Leone,2019,4.374
Sierra Leone,2016,4.635
Sierra Leone,2017,4.709
Sierra Leone,2018,4.571
Singapore,2015,6.798
Singapore,2019,6.262
Singapore,2016,6.739
Singapore,2017,6.572
Singapore,2018,6.343
Slovakia,2015,5.995
Slovakia,2019,6.198
Slovakia,2016,6.078
Slovakia,2017,6.098
Slovakia,2018,6.173
Slovenia,2015,5.848
Slovenia,2019,6.118
Slovenia,2016,5.768
Slovenia,2017,5.758
Slovenia,2018,5.948
Somalia,2019,4.668
Somalia,2016,5.440
Somalia,2017,5.151
Somalia,2018,4.982
Somaliland region,2015,5.057
Somaliland Region,2016,5.057
South Africa,2015,4.642
South Africa,2019,4.722
South Africa,2016,4.459
South Africa,2017,4.829
South Africa,2018,4.724
South Korea,2015,5.984
South Korea,2019,5.895
South Korea,2016,5.835
South Korea,2017,5.838
South Korea,2018,5.875
South Sudan,2019,2.853
South Sudan,2016,3.832
South Sudan,2017,3.591
South Sudan,2018,3.254
Spain,2015,6.329
Spain,2019,6.354
Spain,2016,6.361
Spain,2017,6.403
Spain,2018,6.310
Sri Lanka,2015,4.271
Sri Lanka,2019,4.366
Sri Lanka,2016,4.415
Sri Lanka,2017,4.440
Sri Lanka,2018,4.471
Sudan,2015,4.550
Sudan,2016,4.139
Sudan,2017,4.139
Sudan,2018,4.139
Suriname,2015,6.269
Suriname,2016,6.269
Swaziland,2015,4.867
Swaziland,2019,4.212
Sweden,2015,7.364
Sweden,2019,7.343
Sweden,2016,7.291
Sweden,2017,7.284
Sweden,2018,7.314
Switzerland,2015,7.587
Switzerland,2019,7.480
Switzerland,2016,7.509
Switzerland,2017,7.494
Switzerland,2018,7.487
Syria,2015,3.006
Syria,2019,3.462
Syria,2016,3.069
Syria,2017,3.462
Syria,2018,3.462
Taiwan,2015,6.298
Taiwan,2019,6.446
Taiwan,2016,6.379
Taiwan,2018,6.441
Taiwan Province of China,2017,6.422
Tajikistan,2015,4.786
Tajikistan,2019,5.467
Tajikistan,2016,4.996
Tajikistan,2017,5.041
Tajikistan,2018,5.199
Tanzania,2015,3.781
Tanzania,2019,3.231
Tanzania,2016,3.666
Tanzania,2017,3.349
Tanzania,2018,3.303
Thailand,2015,6.455
Thailand,2019,6.008
Thailand,2016,6.474
Thailand,2017,6.424
Thailand,2018,6.072
Togo,2015,2.839
Togo,2019,4.085
Togo,2016,3.303
Togo,2017,3.495
Togo,2018,3.999
Trinidad & Tobago,2019,6.192
Trinidad & Tobago,2018,6.192
Trinidad and Tobago,2015,6.168
Trinidad and Tobago,2016,6.168
Trinidad and Tobago,2017,6.168
Tunisia,2015,4.739
Tunisia,2019,4.461
Tunisia,2016,5.045
Tunisia,2017,4.805
Tunisia,2018,4.592
Turkey,2015,5.332
Turkey,2019,5.373
Turkey,2016,5.389
Turkey,2017,5.500
Turkey,2018,5.483
Turkmenistan,2015,5.548
Turkmenistan,2019,5.247
Turkmenistan,2016,5.658
Turkmenistan,2017,5.822
Turkmenistan,2018,5.636
Uganda,2015,3.931
Uganda,2019,4.189
Uganda,2016,3.739
Uganda,2017,4.081
Uganda,2018,4.161
Ukraine,2015,4.681
Ukraine,2019,4.332
Ukraine,2016,4.324
Ukraine,2017,4.096
Ukraine,2018,4.103
United Arab Emirates,2015,6.901
United Arab Emirates,2019,6.825
United Arab Emirates,2016,6.573
United Arab Emirates,2017,6.648
United Arab Emirates,2018,6.774
United Kingdom,2015,6.867
United Kingdom,2019,7.054
United Kingdom,2016,6.725
United Kingdom,2017,6.714
United Kingdom,2018,7.190
United States,2015,7.119
United States,2019,6.892
United States,2016,7.104
United States,2017,6.993
United States,2018,6.886
Uruguay,2015,6.485
Uruguay,2019,6.293
Uruguay,2016,6.545
Uruguay,2017,6.454
Uruguay,2018,6.379
Uzbekistan,2015,6.003
Uzbekistan,2019,6.174
Uzbekistan,2016,5.987
Uzbekistan,2017,5.971
Uzbekistan,2018,6.096
Venezuela,2015,6.810
Venezuela,2019,4.707
Venezuela,2016,6.084
Venezuela,2017,5.250
Venezuela,2018,4.806
Vietnam,2015,5.360
Vietnam,2019,5.175
Vietnam,2016,5.061
Vietnam,2017,5.074
Vietnam,2018,5.103
Yemen,2015,4.077
Yemen,2019,3.380
Yemen,2016,3.724
Yemen,2017,3.593
Yemen,2018,3.355
Zambia,2015,5.129
Zambia,2019,4.107
Zambia,2016,4.795
Zambia,2017,4.514
Zambia,2018,4.377
Zimbabwe,2015,4.610
Zimbabwe,2019,3.663
Zimbabwe,2016,4.193
Zimbabwe,2017,3.875
Zimbabwe,2018,3.692
